line_hom_a line_hom_b line_hom_c centroid_x centroid_y centroid_z point1_x point1_y point1_z point2_x point2_y point2_z
-0.9999644206332194 -0.008435488585142918 51.15868122775673 49.39952884409115 208.7502069201464 1.0 49.46806475029453 200.62578507457124 1.0 49.33099293788777 216.8746287657216 1.0
0.9999927510326151 0.003807608464960661 -62.7279672362161 61.93119733634621 209.37521397900468 1.0 61.90262235751545 216.8798647209677 1.0 61.95977231517697 201.8705632370417 1.0
0.8725806780678661 0.4884700198196641 -173.87196210541734 77.8023812201775 216.96952370617885 1.0 75.19199290200027 221.63260294599883 1.0 80.41276953835474 212.30644446635887 1.0
0.8897544062449603 -0.4564395869857019 25.51469798935796 77.72062717991855 207.40306313917026 1.0 80.40227627521833 212.63049994916048 1.0 75.03897808461876 202.17562632918003 1.0
-0.008232221494937094 0.9999661146905221 -272.5816622872103 431.245750959906 276.1411299555107 1.0 416.87172514604794 276.022795781447 1.0 445.6197767737641 276.25946412957444 1.0
-0.020109187358769064 0.9997977898474121 -192.2823730204563 351.9247880454611 199.39961514606244 1.0 340.6542059125475 199.17292705967674 1.0 363.19537017837473 199.62630323244812 1.0
0.027537636028905937 -0.9996207673922843 183.84826977457178 358.1068685326919 193.78317527856876 1.0 365.63559011328067 193.99057712676174 1.0 350.5781469521031 193.57577343037582 1.0
0.1935303262132914 -0.981094293549696 144.1716059978498 486.06158954435864 242.83013931326252 1.0 491.71325023990573 243.94498397727406 1.0 480.40992884881155 241.71529464925095 1.0
-0.2323662525935393 -0.9726283589612404 311.251718475311 404.29669716564626 223.42224346724447 1.0 420.6580697216542 219.51342177486993 1.0 387.93532460963837 227.331065159619 1.0
0.08166146983207785 -0.9966601247892205 194.26799181201648 55.61672779995391 199.47596036658626 1.0 59.44345647963879 199.7895038513301 1.0 51.789999120269016 199.16241688184243 1.0
-0.026978434636095387 0.9996360157900404 -264.8189693197199 582.4997018730769 280.6360465419346 1.0 526.8477662097047 279.13409774762283 1.0 638.1516375364492 282.1379953362464 1.0
-0.010956346109857643 -0.9999399774386065 196.21767486858104 143.75990814685207 194.6542752063869 1.0 149.4047748292052 194.59242438082606 1.0 138.11504146449897 194.71612603194774 1.0
-0.29867270209001595 0.9543556030255433 -76.80960952739157 172.65153331890482 134.51580217766838 1.0 157.95551088640659 129.91657237697922 1.0 187.34755575140306 139.1150319783575 1.0
-0.44430408799760174 0.895876039074949 14.647986721496682 101.9510148609593 34.21150317668856 1.0 66.392883715238 16.576671636923372 1.0 137.5091460066806 51.84633471645375 1.0
-0.431071778332919 0.902317639152031 13.71925715463185 49.27430978740517 8.335764330863046 1.0 31.091261231335192 -0.35097605464574966 1.0 67.45735834347515 17.02250471637184 1.0
-0.9020777703217218 -0.43157351203635164 531.001834805659 469.11100168238966 249.84672452635752 1.0 471.52320528045647 244.8047208291453 1.0 466.69879808432285 254.88872822356973 1.0
0.037091311910663026 -0.9993118805361748 236.52444758372195 435.63495788321507 252.85671531312283 1.0 448.16409305129565 253.32175737810937 1.0 423.10582271513454 252.39167324813627 1.0
0.06619586927494638 0.9978066480490768 -166.50414731283985 589.3928470175206 127.76901788472426 1.0 581.8018661937712 128.27261402257324 1.0 596.9838278412699 127.2654217468753 1.0
-0.45910934790566754 0.8883797648897866 21.035644008615165 295.9926604907468 129.28857440647005 1.0 286.79276575057236 124.53412384164176 1.0 305.19255523092124 134.04302497129834 1.0
-0.029510760754514864 0.9995644626534547 -133.02179623459398 192.49961492923165 138.7630428035679 1.0 186.86107746503583 138.59657276953976 1.0 198.13815239342745 138.92951283759606 1.0
0.44151602545661733 -0.8972533640310253 -29.159678036537148 102.5737343463995 17.975156310219624 1.0 140.19943950288206 36.48982837682478 1.0 64.94802918991694 -0.5395157563855313 1.0
0.0033764428628689502 0.9999942998005508 -132.44908235203005 449.37181785472507 130.93255042651225 1.0 443.1176685774945 130.95366732457322 1.0 455.62596713195563 130.9114335284513 1.0
0.2780503909508296 -0.9605664891573571 76.15970742183643 192.3308659234856 134.95929885863046 1.0 199.0082031464243 136.8921543624461 1.0 185.65352870054684 133.02644335481486 1.0
-0.9907358105077493 -0.13580336438230492 525.0633984542226 487.8171902956519 307.5434783005137 1.0 489.42644181009956 295.8033928414465 1.0 486.2079387812043 319.2835637595809 1.0
-0.09582202856273682 -0.9953984824391295 285.2004968198098 98.76313879784341 277.0114857291227 1.0 196.9409796898825 267.5603965018894 1.0 0.585297905804314 286.4625749563559 1.0
-0.9985344569666948 -0.05411966602103145 490.3574032663601 478.5441613343657 231.2388437301681 1.0 478.71852919146465 228.0216710034722 1.0 478.36979347726674 234.456016456864 1.0
-0.03486576672268155 0.9993920043260499 -239.4336222589235 539.3655414729587 258.39611912876796 1.0 515.6008567774671 257.56704110008206 1.0 563.1302261684503 259.22519715745386 1.0
0.8196273531608953 -0.5728970256079752 -263.3801320715357 493.8793224816566 246.8451806760997 1.0 497.0476603501968 251.37803084817938 1.0 490.71098461311635 242.31233050402 1.0
0.10121225815708988 0.9948648545399232 -50.92323788487376 124.90879783333284 38.478529237197556 1.0 114.26677384798481 39.561192147645926 1.0 135.55082181868087 37.395866326749186 1.0
-0.07981419692274185 0.9968097581633005 -198.22562779591652 484.4132864099168 237.64683610834214 1.0 480.5877255946152 237.34052483705705 1.0 488.23884722521836 237.95314737962727 1.0
0.2468649707619595 -0.9690498884013645 82.97694876248863 180.96880029847063 131.72882829343678 1.0 185.3762082661013 132.8516132522794 1.0 176.56139233084 130.60604333459418 1.0
0.03563055630750344 -0.9993650301352444 203.15988132612125 443.1574820636199 219.08894382090836 1.0 450.6702154970353 219.3567967710825 1.0 435.64474863020456 218.82109087073425 1.0
0.46275834550839295 -0.8864844689346422 -29.903635944009732 310.7395177073297 128.47790699727125 1.0 319.43212024050354 133.01557743299566 1.0 302.0469151741559 123.94023656154684 1.0
-0.022440756118478 0.9997481745243805 -252.4062457651082 435.0059674713598 262.23414582971276 1.0 421.8735551171561 261.9393703348456 1.0 448.1383798255634 262.5289213245799 1.0
-0.01980348571057019 0.9998038917476323 -247.38028427913687 436.8659485738483 256.08197263727027 1.0 424.37085079942693 255.83447761122534 1.0 449.3610463482697 256.32946766331526 1.0
-0.11302230189796164 0.99359245129665 -184.20841794453088 148.70038216442398 202.31119627321436 1.0 140.5387986128328 201.38280661110534 1.0 156.86196571601516 203.2395859353234 1.0
-0.8061160848373063 -0.5917574315262739 543.2718388132877 580.7390355430641 126.95871173995366 1.0 590.3621793268076 113.8496731753348 1.0 571.1158917593207 140.0677503045725 1.0
0.785367235274065 0.6190301331582908 -549.5147525886649 599.2642035072481 127.41266968549088 1.0 589.0512919066515 140.36985176471615 1.0 609.4771151078448 114.45548760626562 1.0
-0.014810780315100537 0.999890314377761 -259.6873403725842 485.61523926092747 266.90895707398033 1.0 480.6070803346293 266.83477419554464 1.0 490.62339818722563 266.983139952416 1.0
0.9995049982013572 -0.0314604286446497 -192.8185235519961 198.99258030431918 193.11736454007897 1.0 199.3862595993743 205.62464559274508 1.0 198.59890100926407 180.61008348741285 1.0
0.08774760045588406 0.9961427400800723 -50.88140746922637 384.29588118093056 17.22681433098711 1.0 369.302114382775 18.547575910022957 1.0 399.28964797908606 15.906052751951265 1.0
0.9939059161373621 -0.11023170989851762 -573.6736079947168 603.9527091969198 241.29683525527128 1.0 605.4058723098135 254.39930292403253 1.0 602.4995460840262 228.19436758651003 1.0
0.10592695552073815 0.9943739136230937 -287.86453016727967 18.68373377965852 287.5029354788587 1.0 0.4987781996544838 289.4401111775364 1.0 36.86868935966256 285.565759780181 1.0
0.2827016402388955 0.9592078933193983 -335.07016721948054 400.79334944926734 231.1962104126343 1.0 394.3649266960496 233.09082123594052 1.0 407.2217722024851 229.30159958932808 1.0
0.05045615911863696 -0.9987262768181253 271.40927959257266 454.9499985428955 294.73972593161557 1.0 465.6424339603556 295.27991320345535 1.0 444.2575631254354 294.1995386597757 1.0
0.06718640815886319 0.9977404404747312 -188.39136954994504 211.88677509080122 174.54986400307172 1.0 200.6037644964278 175.30964573016465 1.0 223.16978568517465 173.7900822759788 1.0
0.0074660978439427764 0.9999721283030766 -192.11080994482586 361.25499439300523 189.41892423692263 1.0 330.62703532955686 189.64760194968653 1.0 391.8829534564536 189.19024652415877 1.0
-0.863564940865915 0.5042376353538565 314.11994406524167 439.15291378308626 129.13973767794323 1.0 433.91260906511167 120.1651131822501 1.0 444.39321850106086 138.11436217363638 1.0
0.8790655232675144 -0.4767009605637596 -340.37738921406935 457.65474822671325 129.91608290125455 1.0 463.9092297640156 141.44972671613905 1.0 451.4002666894109 118.38243908637007 1.0
-0.01468818487929537 0.99989212279373 -184.86494690251382 321.23745793346137 189.60379600260663 1.0 313.1050317182843 189.4843325354558 1.0 329.36988414863845 189.72325946975747 1.0
-0.06618996093947135 0.9978070399986319 -219.66443527616883 55.66052433381146 223.83947422138908 1.0 51.84439748854254 223.5863297989677 1.0 59.47665117908038 224.09261864381043 1.0
0.046817172936920025 -0.9989034749755326 272.6558282599981 496.9045583999638 296.24433422959254 1.0 504.4465768382693 296.59781781470895 1.0 489.3625399616583 295.89085064447613 1.0
-0.07213643676640656 -0.9973947736431379 157.0901036982965 603.1343171257004 113.87882328120935 1.0 608.2432022450663 113.50932388327905 1.0 598.0254320063345 114.24832267913966 1.0
-0.9999243954952055 -0.012296474842324127 197.37860213343933 195.0339563340575 191.875417574778 1.0 195.20311458225066 178.1198119043309 1.0 194.86479808586432 205.6310232452251 1.0
0.9918318192364468 -0.1275525082078766 -483.59956173001706 524.6317038735361 288.091987121908 1.0 525.4427324031237 294.3984401525497 1.0 523.8206753439486 281.78553409126624 1.0
0.984358782492536 -0.17617544474134925 -290.6064115009192 344.4788663853719 275.2051290676544 1.0 345.27637544705584 279.6611135559498 1.0 343.6813573236879 270.749144579359 1.0
0.1019131583728519 0.9947932992086698 -288.3168115761805 151.92739202499587 274.2614083032064 1.0 94.45432709168475 280.14932650026407 1.0 209.40045695830696 268.3734901061488 1.0
0.013843588566582887 -0.9999041729363864 288.26923017494477 571.9187496075804 296.2150234539224 1.0 638.1906587849542 297.13255242220276 1.0 505.6468404302065 295.2974944856421 1.0
0.22243253265945767 0.9749480849843747 -314.2925150807785 418.6886297562944 226.8454558500028 1.0 407.4530869322426 229.4088233612049 1.0 429.92417258034624 224.28208833880072 1.0
0.05839432214728733 -0.9982935956625981 233.9367802806047 439.3363789180156 260.0352556102169 1.0 448.1294106677774 260.5495964122393 1.0 430.54334716825383 259.5209148081945 1.0
0.09966957513846667 0.9950205906370568 -343.2024146447244 518.7333962359619 292.95924142144736 1.0 513.1642751221335 293.51709111876323 1.0 524.3025173497904 292.4013917241315 1.0
0.06003348371048487 0.998196363865138 -138.8662563285993 36.876464475576164 136.89935031427046 1.0 25.51719667832345 137.5825189201236 1.0 48.235732272828876 136.21618170841734 1.0
-0.05002133685011122 0.9987481493648576 -196.3447121933224 184.42745373564156 205.8276854998644 1.0 175.69934740936893 205.3905467207961 1.0 193.15556006191417 206.26482427893268 1.0
-0.8371733912272358 -0.5469375768962026 525.7826943066896 444.03656352510245 281.6538945188016 1.0 447.4477491291305 276.43254213625784 1.0 440.62537792107435 286.8752469013454 1.0
0.08254154129311934 0.996587624828322 -308.31966926340885 531.9530045360376 265.3168088646966 1.0 524.5041028313304 265.93375795409895 1.0 539.4019062407448 264.69985977529427 1.0
