line_hom_a line_hom_b line_hom_c centroid_x centroid_y centroid_z point1_x point1_y point1_z point2_x point2_y point2_z
-0.1872748670513783 0.9823075507044057 -132.53859441560365 95.50423540964672 153.13344308197645 1.0 89.12850679115041 151.91792384003602 1.0 101.87996402814302 154.34896232391685 1.0
0.021477014270833726 0.9997693423275242 -368.590983645925 591.2575110830302 355.9746459259477 1.0 581.8599953400704 356.1765230701819 1.0 600.6550268259899 355.7727687817136 1.0
-0.07532741319368848 0.99715885435649 -159.85911617316424 205.6552012133041 175.85020653860698 1.0 199.39371921001825 175.37720142010883 1.0 211.91668321658995 176.3232116571051 1.0
0.9999934867097406 -0.003609229570932346 -145.9023134692554 146.38147995809243 132.497269672382 1.0 146.4198277725115 143.12213126541474 1.0 146.34313214367333 121.87240807934928 1.0
-0.5433643139011586 -0.8394970055805577 447.9308065216729 576.2352824965462 160.60226148044154 1.0 584.2421822506702 155.41979678735288 1.0 568.2283827424224 165.78472617353023 1.0
0.999992046569592 -0.003988332679084404 -113.55888711776427 114.1231408436206 141.24851177834302 1.0 114.16054110685181 150.62585534021474 1.0 114.0857405803894 131.8711682164713 1.0
0.35212490827406995 0.935953016434574 -139.8914219986438 279.3692288999765 44.359660334022976 1.0 241.98730697515296 58.42351353792691 1.0 316.75115082480005 30.29580713011904 1.0
0.013953238305095855 -0.9999026488317756 355.2749218048851 593.7608817206017 363.59520530177355 1.0 614.3818661803806 363.8829628255576 1.0 573.1398972608226 363.30744777798947 1.0
0.9993668978955995 0.035578130790228576 -93.28603646334427 87.75915782415684 156.90647661061547 1.0 87.62582430090401 160.65172984790098 1.0 87.89249134740967 153.16122337332993 1.0
0.3536826484628039 0.9353654816040288 -140.46300112222357 357.4968069787662 14.991555588443221 1.0 317.1980717223955 30.22941041149334 1.0 397.79554223513685 -0.24629923460689707 1.0
-0.0047678889691669 0.9999886335527908 -363.4902515841889 605.0023648992671 366.37900011367446 1.0 594.3716466414287 366.3283134532313 1.0 615.6330831571057 366.42968677411756 1.0
0.2647732986364865 -0.964310686619802 106.62642614348286 20.947793137751113 116.32437967157598 1.0 34.85089204843147 120.14178977697861 1.0 7.044694227070756 112.50696956617335 1.0
-0.152388537056335 -0.988320663435623 430.0701706400062 569.4481796002841 347.34960860573847 1.0 575.9295622864793 346.35024831490114 1.0 562.966796914089 348.34896889657574 1.0
-0.17401566741256244 0.9847428839524358 -124.75991549596752 33.224138804717846 132.5639802141321 1.0 25.7370488357797 131.24092322214514 1.0 40.711228773655996 133.88703720611906 1.0
0.48157237546526394 -0.8764063253929325 -32.121906564963666 387.97005080772897 176.5319897052642 1.0 394.0895169651344 179.894546282751 1.0 381.8505846503235 173.16943312777744 1.0
0.12583199157640362 0.992051566147605 -246.68500809419947 615.6968402566841 170.5663840988537 1.0 604.3909095997648 172.00043029134085 1.0 627.0027709136035 169.13233790636656 1.0
0.17049322317021712 0.9853588487718727 -250.56849998609167 135.1567479982398 230.90591886422777 1.0 129.380260769492 231.9054044094769 1.0 140.93323522698762 229.90643331897863 1.0
-0.35062504484874907 0.9365159250780591 -80.71862161771435 121.96075086208153 131.85159168353343 1.0 111.48077805619099 127.92796279834094 1.0 132.44072366797207 135.77522056872593 1.0
-0.9975814953718305 -0.06950654711394239 160.35164811748774 151.46386935992803 133.1399013597496 1.0 151.90629306765035 126.79008652555761 1.0 151.02144565220573 139.48971619394155 1.0
-0.9989774926570031 -0.04521027720250566 445.4711061930077 433.73483706339255 269.40259912299024 1.0 434.3019426418745 256.8716936758467 1.0 433.1677314849105 281.9335045701338 1.0
-0.9997519310294948 -0.022272772678682093 263.1482605334475 255.97324575774286 324.99383438617684 1.0 256.6276562006571 295.6194896008247 1.0 255.31883531482862 354.368179171529 1.0
0.09500018847833654 0.9954772544810255 -274.99241523435387 313.1944812934408 246.35307273690844 1.0 300.6890810825753 247.54648561669202 1.0 325.6998815043063 245.15965985712486 1.0
0.12197261522965147 0.9925334660020483 -246.34741286035342 111.26865306735564 234.52678647731062 1.0 105.57601060778765 235.2263563277437 1.0 116.96129552692365 233.82721662687757 1.0
-0.5221054736264158 0.8528809262783029 175.0346164143069 450.6226780819956 70.62879294927623 1.0 440.56553308814307 64.47214166471989 1.0 460.67982307584816 76.78544423383258 1.0
0.03309733686277939 -0.9994521330672078 367.6171635240441 275.01900611496467 376.92606554051474 1.0 285.6530416342774 377.27821672829936 1.0 264.3849705956519 376.5739143527302 1.0
-0.16367406167109766 -0.9865144710221365 434.45138061356556 509.6206222209621 355.8383721422689 1.0 521.5811675651269 353.8539805354712 1.0 497.6600768767973 357.82276374906655 1.0
