line_hom_a line_hom_b line_hom_c centroid_x centroid_y centroid_z point1_x point1_y point1_z point2_x point2_y point2_z
-0.9998688025496881 -0.016198076671409888 295.91983743135756 291.8072184264828 256.25902705112094 1.0 293.1135089763547 175.62481384309464 1.0 290.50092787661083 336.89324025914726 1.0
-0.9998472471454513 -0.017478054115456616 305.84549960494974 301.41254924598826 256.26376693127804 1.0 302.7781954968327 178.14078851151066 1.0 300.0469029951438 334.38674535104536 1.0
-0.9998122517011138 -0.019376825032722728 323.45626855530674 318.5506046467012 256.25824841539816 1.0 319.9435217938118 184.3860182159773 1.0 317.15768749959057 328.1304786148191 1.0
-0.9998434642098826 -0.01769313643143727 314.81733595931826 310.33194387446713 256.25587404775723 1.0 311.6482518701481 181.87098748630095 1.0 309.01563587878616 330.6407606092135 1.0
0.045377122204371824 0.998969927865924 -108.82737231545173 471.9318977607969 87.50259490328817 1.0 428.18698818822367 89.48965983099265 1.0 515.6768073333702 85.51552997558369 1.0
-0.9998219285364829 -0.01887090929415475 520.6516903396847 515.4240840553879 281.8830042770756 1.0 519.10481408209 86.86990043796406 1.0 511.74335402868576 476.8961081161872 1.0
-0.9998116366643474 -0.019408533962129267 274.80660746065485 269.9689469199335 251.8743971916939 1.0 270.98840931647726 199.35778933274963 1.0 268.9494845233898 304.39100505063817 1.0
-0.9998453424486923 -0.017586676310699958 285.68581262246676 281.22253516556543 256.2605102830357 1.0 282.70656810066055 171.88962678115877 1.0 279.7385022304704 340.63139378491263 1.0
-0.9998526352735979 -0.017167053807843998 403.1970149399371 398.84579133987205 256.88737568745563 1.0 399.9403981288832 193.13470765066668 1.0 397.7511845508609 320.64004372424455 1.0
-0.014603976329497845 -0.9998933562512392 197.46870663133748 408.77219210924113 191.51943156375944 1.0 416.90458575254524 191.4006536125645 1.0 400.6397984659371 191.6382095149544 1.0
0.9999483130004297 0.010167169104244554 -428.9348520987936 426.56135758903986 235.61545617058744 1.0 425.6717116675044 323.11276533166904 1.0 427.4510035105753 148.11814700950583 1.0
0.9998472834888104 0.01747597493836919 -421.7098388512704 417.2737599141535 257.4851214773971 1.0 416.14853407387216 321.8623023605422 1.0 418.3989857544348 193.10794059425209 1.0
0.0015383624476295896 0.9999988167197899 -104.47495697358073 99.37491878324715 104.32220577268988 1.0 79.36919726207512 104.35298185983252 1.0 119.38064030441917 104.29142968554724 1.0
-0.9998791281445774 -0.015547639719257832 425.98018458927015 422.04677176243194 256.27210786734423 1.0 423.06726445315536 190.64353913902787 1.0 421.0262790717086 321.90067659566057 1.0
-0.9998368288500886 -0.018064209780633368 248.04871053479408 243.4591692480693 256.2673294621805 1.0 245.23204244556737 158.1404843211221 1.0 241.6862960505712 354.3941746032389 1.0
0.999840557249647 0.01785665362590265 -354.8880730748979 349.9215074029785 281.25976034961593 1.0 349.1284475888145 325.6652454499028 1.0 350.7145672171424 236.8542752493291 1.0
-0.9998433346201426 -0.01770045806394365 380.37457525745407 375.8974417759281 256.26588761955963 1.0 377.01519559165166 193.12748191502095 1.0 374.7796879602045 319.40429332409826 1.0
-0.008077072890982293 -0.999967379914722 195.06378321539722 386.2556559896975 191.95022956027174 1.0 394.38517392784246 191.88456470932374 1.0 378.12613805155263 192.0158944112197 1.0
-0.9998473951696842 -0.017469584207913783 215.7678397159724 211.3121870102916 256.8979268602224 1.0 213.23412024388767 146.8987468894393 1.0 209.39025377669557 366.89710683100554 1.0
0.9998765799134028 0.015710663279324605 -211.3882588219541 207.36838894095024 257.49793204774056 1.0 205.63014852204978 368.1250808966806 1.0 209.10662935985067 146.87078319880058 1.0
-0.9998234215971756 -0.01879163712177175 261.9841804649417 257.20215873464826 256.89289578143234 1.0 258.96422574436855 163.1407732108598 1.0 255.44009172492792 350.64501835200485 1.0
0.999668650804045 0.025740796406103376 -356.3847648514823 351.14388317791963 208.12226756309678 1.0 350.5974866174988 229.34210488834614 1.0 351.6902797383405 186.9024302378474 1.0
0.9998469424064198 0.017495478288220564 -398.1968829866868 393.7633790540648 256.85336141313957 1.0 392.648021716598 320.5947810637008 1.0 394.8787363915316 193.11194176257834 1.0
0.9998995599024483 0.014172865161645357 -431.83035909879425 429.8544319032604 142.4625009536811 1.0 429.6855183147288 154.37940137627953 1.0 430.02334549179193 130.54560053108264 1.0
-0.9999872658729841 0.0050465921049374415 319.9716698756639 321.70735088817554 343.1195377469959 1.0 321.6695019293681 335.6197287576849 1.0 321.745199846983 350.61934673630685 1.0
0.9681706189885773 -0.2502911355347513 -383.64688399218073 428.8935970796517 126.23417647276622 1.0 430.5255859507531 132.54699962625457 1.0 427.2616082085504 119.92135331927787 1.0
0.005382061800826848 0.9999855166005016 -188.28493614307078 388.74970590881054 186.19535794257013 1.0 353.12237410364537 186.38710922135445 1.0 424.3770377139757 186.00360666378577 1.0
-0.9998608104309162 -0.01668411713071181 196.84959342139007 192.58004211063093 257.5117646426714 1.0 194.50957054253763 141.87724550324467 1.0 190.65051367872422 373.14628378209807 1.0
-0.9998416822771621 -0.017793548863963858 232.74959486357037 228.21478110065055 256.88772050632303 1.0 230.06116317245977 153.13721121118897 1.0 226.36839902884137 360.63822980145716 1.0
0.9998492461539548 0.017363322417335028 -229.0649327892948 224.6491770180732 256.26561505450456 1.0 222.814887286126 361.89132202659323 1.0 226.48346675002037 150.6399080824159 1.0
0.99989129821102 0.014744211131193771 -191.87506770150745 188.08980743785236 258.1152649232562 1.0 186.35714334023348 375.61736378200214 1.0 189.8224715354712 140.61316606451024 1.0
-0.04001031072675429 0.9991992669310504 -304.91908290983537 360.0668160078069 319.5813674698538 1.0 351.9298362899256 319.25554348492466 1.0 368.2037957256881 319.9071914547829 1.0
-0.052277619812158435 0.9986325903287832 -300.380173087497 383.80191979632036 320.8832027285271 1.0 375.6338673426663 320.4556116956355 1.0 391.9699722499745 321.3107937614187 1.0
-0.9994582378278104 0.03291247237945132 352.2909418541761 360.90009385954306 255.6365225186479 1.0 360.69382532997594 249.3727335603569 1.0 361.10636238911013 261.9003114769389 1.0
0.05525526372253875 -0.9984722609221313 313.20100617731805 386.8700447675664 335.089541915069 1.0 423.1128136316201 337.0952098038983 1.0 350.6272759035127 333.0838740262397 1.0
-0.9998604753035555 -0.016704188868313798 175.88900949635175 171.61134962475572 257.5164784695756 1.0 173.66846349308398 134.38407938362977 1.0 169.55423575642746 380.6488775555214 1.0
0.07240863175278801 0.997375049842179 -109.78759631062802 29.361924122621332 107.94488951404568 1.0 8.042791677349337 109.49264149637459 1.0 50.68105656789333 106.3971375317168 1.0
0.07955888704077728 0.9968301678284185 -110.29892090009379 63.123932294179056 105.61162221893402 1.0 56.715225650546095 106.12311312720881 1.0 69.53263893781201 105.10013131065922 1.0
-0.027740171798867955 0.9996151673862144 -315.80174209769973 329.99775112117135 325.08103819266057 1.0 323.1107106161524 324.88991695618057 1.0 336.8847916261903 325.2721594291405 1.0
0.999850837903518 0.017271419849937898 -375.15751699647427 370.7979541638166 255.61719136181898 1.0 369.71809212212577 318.1309265721083 1.0 371.8778162055074 193.10345615152968 1.0
-0.21400153913902453 0.9768333231652822 -75.65200626286833 132.91892905799583 106.56563324916064 1.0 125.23979441205073 104.88331284247853 1.0 140.59806370394094 108.24795365584276 1.0
-0.9998457029102025 -0.017566171239147322 358.0119863254071 353.58702751875626 255.00811730698848 1.0 354.6741523705804 193.13025577271864 1.0 352.49990266693214 316.88597884125835 1.0
0.9998501131399095 0.01731332591128066 -244.4928845224745 240.08148456014024 256.87641098023386 1.0 238.34984943941657 356.8788934752064 1.0 241.8131196808639 156.87392848526133 1.0
0.999879127550596 0.01554767791854912 -170.42129687923742 166.41871206680867 258.7331864511827 1.0 164.46531786929245 384.35696745610613 1.0 168.37210626432486 133.10940544625927 1.0
-0.043656521815519676 0.9990465995652911 -303.94764551164343 406.3267581675002 321.9934471863336 1.0 398.18998422687065 321.6378849440902 1.0 414.4635321081297 322.34900942857695 1.0
-0.02436806034090091 0.9997030547293642 -104.79691088736831 53.1280943896445 106.12305223571917 1.0 50.58390234988027 106.06103679538364 1.0 55.672286429408736 106.1850676760547 1.0
0.999599241149674 0.028308251323518354 -437.91279329848913 425.1855954407472 455.6125562383563 1.0 424.72476901308545 471.88490531877176 1.0 425.646421868409 439.34020715794094 1.0
0.9997720381037563 0.021351155141154154 -430.9843641003755 422.83400315577103 386.243785464556 1.0 421.77889051157143 435.64964251288245 1.0 423.8891157999707 336.8379284162296 1.0
0.9999982480356132 -0.0018718775879667888 -427.448477397981 427.64460333266015 104.37472931978822 1.0 427.6726836372413 119.37584668234547 1.0 427.61652302807903 89.37361195723096 1.0
-0.31635727852260687 0.9486401173921382 -69.5947871316628 43.61415371852946 87.90735346126164 1.0 18.115365817767824 79.40388939937272 1.0 69.11294161929109 96.41081752315054 1.0
-0.010554206452331292 -0.9999443028119924 195.7178858986826 363.1318184581951 191.89600578517718 1.0 370.6375790352742 191.8167840260357 1.0 355.62605788111597 191.97522754431864 1.0
-0.3420062822401864 0.9396976656926663 -55.85317638484697 293.5174029253807 166.26408454147403 1.0 261.7552142131054 154.7041238499794 1.0 325.279591637656 177.82404523296867 1.0
-0.999949716891729 -0.010028144801062386 131.5773950741856 128.9828701120438 259.37106746696276 1.0 129.1207501696719 245.62245021767484 1.0 128.8449900544157 273.1196847162507 1.0
0.9998965706947707 0.014382208204494472 -145.41900091235738 141.7214126326478 258.11380103607627 1.0 139.79760340417613 391.86309897897684 1.0 143.64522186111944 124.36450309317574 1.0
-0.3522911105696176 0.9358904708424087 -52.37522824092763 165.2232581245852 118.15689632787041 1.0 140.7824228975225 108.95679305334866 1.0 189.6640933516479 127.35699960239216 1.0
0.9998185569561436 0.019048705103880022 -258.8771645063493 254.04214880225544 256.2436584650633 1.0 252.22049331462702 351.85776719211276 1.0 255.86380428988386 160.62954973801385 1.0
-0.9998747517024827 -0.01582658863743647 151.75132353361468 147.70400400654665 256.898014805854 1.0 149.7814532461692 125.65121928804545 1.0 145.62655476692413 388.1448103236626 1.0
-0.9999193711449049 -0.01269847271044258 123.32511581079362 120.12821499509177 252.51750263672187 1.0 122.00932695158959 104.39258025549297 1.0 118.24710303859395 400.64242501795076 1.0
